"ID","condition","correct","rt"
5,1,1,616.611635799268
5,1,0,535.084643761033
5,1,0,782.614375562089
5,1,1,854.606637184307
5,1,1,586.53101727298
5,1,1,611.109123162458
5,1,1,957.213578730624
5,1,1,788.4950474297
5,1,1,718.174786754303
5,1,1,785.770445625307
5,1,1,514.000905112478
5,1,1,839.111395200236
5,1,1,541.115595576709
5,1,1,708.411644846914
5,1,1,878.361563564431
5,1,1,743.561663692234
5,2,1,712.876629268067
5,2,1,428.752226512401
5,2,1,1015.0729580921
5,2,1,498.538639269735
5,2,1,559.539853354655
5,2,1,518.105319241279
5,2,1,515.737794719435
5,2,1,567.687893434285
5,2,1,616.53062258817
5,2,1,605.679219951478
5,2,1,534.254905664432
5,2,1,588.466679288622
5,2,1,490.723390425755
5,2,1,432.039645466561
5,2,1,536.2676437791
5,2,1,723.710334840037
5,2,1,461.441821380016
5,2,1,603.026329122791
5,2,1,467.817357020699
5,2,1,504.764604127041
5,2,1,434.644691852803
5,2,1,1362.50795739066
5,2,1,830.853099438904
5,2,1,606.310144617902
5,2,1,449.670173693547
5,2,1,611.603615701396
5,2,1,1022.59347745113
5,2,1,779.876550406574
5,2,1,901.371856630165
5,2,1,700.107617044916
5,2,1,779.064113350405
5,2,1,690.432569202601
5,2,1,440.059665406268
5,2,1,469.714354241015
5,2,1,547.125165902016
5,2,1,616.122902983965
5,2,1,758.278874090816
5,2,0,713.30511677375
5,2,1,515.995843181325
5,2,1,882.618376207209
5,2,1,602.793727248579
5,2,1,452.481501648652
5,2,1,535.762948270786
5,2,1,691.390017377511
5,2,1,424.269393311109
5,2,1,667.876431924161
5,2,1,794.992251953492
5,2,1,491.9466783527
5,2,1,649.2946243195
5,2,1,711.951701152519
5,2,1,509.647650091731
5,2,1,779.320677786033
5,2,1,516.650112751154
5,2,1,497.818019528038
5,2,1,827.573386526423
5,2,1,578.256393368578
5,2,1,458.959654345103
5,2,1,472.543762521912
5,2,1,590.004950759073
5,2,1,480.155781005208
5,2,1,669.827217711586
5,2,0,635.432779348675
5,2,1,994.95795320952
5,2,1,429.014693770134
5,2,1,453.501470850584
5,2,1,557.657208238699
5,2,1,715.571641672143
5,2,1,695.9401963106
5,2,1,486.721395205844
5,2,1,894.122878852442
5,2,1,710.419439470191
5,2,1,781.900448152188
5,2,1,639.528784016408
5,2,1,439.231174632518
5,2,1,914.009446124551
5,2,1,697.06419808389
5,2,1,777.319135004524
5,2,0,808.05653969431
5,2,1,541.231902644959
5,2,1,659.038736699374
5,2,1,847.741088954882
5,2,1,591.77967688543
5,2,1,690.121764445136
5,2,1,503.485992494012
5,2,1,703.912748304725
5,2,1,881.206256572489
5,2,1,833.908997699161
5,2,1,691.529361994444
5,2,1,717.466908824222
5,2,1,399.973558782649
5,2,1,742.945699817001
5,2,1,635.7494552901
5,2,1,592.405373029334
5,2,1,896.900298750453
5,2,1,467.696554494962
5,2,1,688.655994646005
5,2,1,676.282405945899
5,2,1,588.618003697535
5,2,1,489.423560758001
5,2,0,949.763446557874
5,2,1,614.035524974791
5,2,1,512.008687999643
5,2,1,565.40355082145
5,2,1,717.737856887123
5,2,1,646.621316161088
5,2,1,443.742341786996
5,2,1,446.721459889244
5,2,0,885.314559355555
5,2,1,632.092051607491
5,2,0,725.907409725656
5,2,1,610.559475359174
5,2,1,1077.19101669833
5,2,1,842.422118492145
5,2,1,538.769501460448
5,2,1,679.329842779945
5,2,1,525.373502711606
5,2,1,851.706234169429
5,2,1,685.288245319217
5,2,1,690.332992613406
5,2,1,635.740050935378
5,2,1,956.713730113244
5,2,1,558.894662500549
5,2,1,522.417925324058
5,2,1,857.336058912095
5,2,1,505.848899466241
5,2,1,538.387798254681
5,2,1,642.478757801827
5,2,1,466.554799514807
5,2,1,544.283493669409
5,2,1,588.076994766575
5,2,1,812.193493579296
5,2,1,510.25637506151
5,2,1,594.655336463882
5,2,1,437.830631521092
5,2,1,420.218198321016
5,2,1,534.293405777826
5,2,1,720.066146434979
5,2,1,775.998785208535
5,2,1,601.208546117141
5,2,1,565.0469321485
5,2,1,534.42273802319
5,2,1,419.272824241027
5,2,1,458.70337607815
5,2,1,550.250682411166
5,2,1,505.19288652607
5,2,1,844.326085619747
5,2,1,490.024770276218
5,2,1,547.942877098799
5,2,1,1060.25858276055
5,2,1,474.675061393446
5,2,1,475.357435779113
5,2,1,602.661225140405
5,2,1,1087.61112724908
5,2,1,556.650346134243
5,2,1,409.739967132759
5,2,1,750.2594760302
5,2,1,442.3931614732
5,2,1,600.754189264414
5,2,1,628.103717431143
5,2,1,479.68472314878
5,2,1,531.093839724895
5,2,1,764.089084697614
5,2,1,796.56956328088
5,2,1,607.125758030419
5,2,1,593.506941325496
5,2,1,2771.01801658104
5,2,1,608.584917403119
5,2,1,430.989329767595
5,2,1,760.936759781751
5,2,0,684.576487179088
5,2,0,544.582533900383
5,2,1,830.951853706504
5,2,1,673.976832239973
5,2,1,720.812857117024
5,2,1,587.971522717218
5,2,1,558.349386239937
5,2,1,705.583801162094
5,2,1,582.409679670184
5,2,1,469.718383484437
5,2,1,532.377170137285
5,2,1,541.768364351778
5,2,1,601.505838071579
5,2,1,581.134320806875
5,2,1,622.933903621988
5,2,1,634.086272841606
5,2,1,613.844428318685
5,2,1,670.161311423688
5,2,1,665.732620710466
5,2,1,608.502600195402
5,2,1,627.006248606176
5,2,1,627.830531813284
5,2,0,598.75485994205
5,2,1,567.675988625013
5,2,1,850.904171477063
5,2,1,655.608525828254
5,2,1,555.58153772914
5,2,1,737.85521325684
5,2,1,423.393076768854
5,2,0,674.536188505071
5,2,1,632.110861264002
5,2,1,529.497591890801
5,2,1,715.044884672625
5,2,1,720.402581200927
5,2,1,495.893174318838
5,2,1,548.812550685084
5,2,1,935.409820601359
5,2,1,669.568998517001
5,2,1,690.556576978454
5,2,1,497.455711236276
5,2,1,493.379268856844
5,2,1,778.657663809873
5,2,1,591.981554295954
5,2,1,1119.03486497259
5,2,1,594.49458867548
5,2,1,785.811777971179
5,2,1,702.225654983164
5,2,1,604.959775140629
5,2,1,560.336893060151
5,2,1,839.197703101318
5,2,1,891.777447019346
5,2,1,604.989118894407
5,2,0,648.00378654509
5,2,1,466.284400884279
5,2,1,575.145713737445
5,2,1,527.438155021748
5,2,1,600.310329150429
5,2,1,570.838124292933
5,2,1,558.154984792244
5,2,1,455.771207209166
5,2,1,507.745894902284
5,2,1,544.902605914482
5,2,0,686.446952683366
5,2,1,729.142762100675
5,2,1,724.938961866051
5,2,1,763.944376357518
5,2,1,707.980824870583
5,2,1,917.087853580975
5,2,1,686.057631321653
5,2,1,643.025567622784
5,2,1,963.390720817197
5,2,1,598.240350739095
5,2,1,777.778113396043
5,2,1,561.874000847951
5,2,1,735.706486247544
5,2,1,708.83658146661
5,2,1,606.912462524072
5,2,1,661.45645091711
5,2,1,506.698071419857
5,2,1,600.151843133508
5,2,1,529.615659759284
5,2,1,850.878571024461
5,2,1,919.33347533759
5,2,1,656.897688635651
5,2,1,560.446987904174
5,2,1,581.534520029275
5,2,1,734.272300610219
5,2,1,488.4486597524
5,2,1,450.39486986395
5,2,1,456.102085728053
5,2,1,418.892512869839
5,2,0,701.377849545458
5,2,1,668.986065215073
5,2,1,588.721731876201
5,2,0,660.752424004454
5,2,1,510.679561632521
5,2,1,523.27231584064
5,2,1,653.72044150033
5,2,1,543.100933069172
5,2,1,633.596419893911
5,2,1,789.684640542379
5,2,1,874.906238720963
5,2,1,605.403538559298
5,2,1,636.512440427562
5,2,1,734.150824955801
5,2,1,742.224963687557
5,2,1,635.918858922252
5,2,1,738.658667737949
5,2,1,651.176216222286
5,2,1,500.673782896416
5,2,1,638.821595581737
5,2,1,719.368803081183
5,2,1,612.643607379228
5,2,1,925.843338704134
5,2,1,681.402597783181
5,2,1,622.96873334743
5,2,1,519.742724214575
5,2,0,756.97536276665
5,2,1,953.758142945891
5,2,1,681.577206864206
5,2,1,459.571909759722
5,2,1,491.175697655292
5,2,0,609.922501166699
5,2,1,461.367891890934
5,2,1,531.016590339728
5,2,1,535.169889914893
5,2,1,636.037210772321
5,2,1,728.053633355771
5,2,1,721.751772036002
5,2,1,441.943991860182
5,2,1,621.460202705977
5,2,1,594.292739201935
5,2,1,549.286425833874
5,2,1,940.669162112323
5,2,1,771.672212258664
5,2,1,589.939989345557
5,2,1,445.619668535994
5,2,1,562.392020375031
5,2,1,578.788862544488
5,2,1,507.621650334507
5,2,1,488.67021217101
5,2,0,732.205179660454
5,2,1,528.895923702739
5,2,1,651.316704727842
5,2,1,714.292227550645
5,2,1,454.2766298793
5,2,1,466.625147913012
5,2,1,709.642221032058
5,2,1,586.336976649488
5,2,1,651.290062512085
5,2,1,657.681305613496
5,2,1,723.986013259053
5,2,1,712.43745668947
5,2,1,483.478913518875
5,2,1,618.725024676139
5,2,1,603.89646671422
5,2,1,836.989959388105
5,2,1,661.96736080803
5,2,1,482.470390980523
5,2,1,873.555566860991
5,2,1,606.790700787313
5,2,0,619.756127362392
5,2,1,646.135757791842
5,2,1,614.926033519041
5,2,1,524.706211997013
5,2,0,859.181955511836
5,2,1,735.360151559052
5,2,1,539.254115025701
5,2,1,667.167950181292
5,2,1,593.229710377587
5,2,1,492.631833756701
5,2,1,572.556023988045
5,2,1,638.414817395359
5,2,1,487.865945535698
5,2,1,443.536017875827
5,2,1,582.425446750209
5,2,1,512.47501436212
5,2,1,549.322494217679
5,2,1,1018.95711510222
5,2,1,610.509413652715
5,2,1,679.758733530585
5,2,1,550.649748109613
5,2,1,528.074978814607
5,2,1,663.420106185657
5,2,1,401.439068495335
5,2,1,481.224864506355
5,2,1,554.043952391076
5,2,1,746.693816893664
5,2,1,648.635131028123
5,2,1,702.648167131
5,2,1,640.918005988838
5,2,1,434.433288005356
5,2,1,565.785738518157
5,2,1,558.798995223314
5,2,1,434.901463430035
5,2,1,496.142188826309
5,2,1,556.415288745014
5,2,1,450.81855589127
5,2,1,952.754993062465
5,2,1,521.291060023303
5,2,1,741.395854204206
5,2,1,598.94805238027
5,2,0,506.043921982165
5,2,1,916.151709786016
5,2,1,561.446477364169
5,2,1,597.587118036066
5,2,1,896.886373926959
5,2,1,662.185812367675
5,2,1,513.072996039567
5,2,1,728.90155967641
5,2,1,547.808777555408
5,2,1,693.354190574372
5,2,1,714.577571260061
5,2,1,691.132155021077
5,2,1,551.094160411437
5,2,1,460.299667464308
5,2,1,834.371972295661
5,2,1,733.419347597348
5,2,1,716.05573861623
5,2,1,677.27000535797
5,2,1,685.668265891598
5,2,0,427.017989735542
5,2,1,532.316045525991
5,2,0,561.168876591587
5,2,1,797.458032762667
5,2,1,798.717437045365
5,2,1,799.139070880683
5,2,1,1251.00500328115
5,2,1,750.010653698814
5,2,1,614.247745786246
5,2,1,694.841101172042
6,1,1,623.390670627783
6,1,1,629.157882672642
6,1,1,568.153273379888
6,1,1,629.68357481559
6,1,1,670.295136054265
6,1,1,501.487774144135
6,1,1,621.093215377824
6,1,1,795.203827081411
6,1,1,585.311983255744
6,1,1,600.721969503149
6,1,1,614.769515328915
6,1,1,826.031645315604
6,1,1,595.599293755369
6,1,1,940.417754038734
6,1,1,507.293474060465
6,1,1,655.982768435798
6,1,1,635.952608591425
6,1,1,644.107474945261
6,1,1,859.952278402092
6,1,1,452.303573949687
6,1,1,586.70389156946
6,1,1,941.266827682961
6,1,1,513.354197707064
6,1,1,624.16016887334
6,1,1,726.411736985433
6,1,1,1292.12606965176
6,1,1,658.601895815567
6,1,1,674.90085988257
6,1,1,794.76522168028
6,1,1,718.412419629478
6,1,1,813.219701423834
6,1,1,598.417889806204
6,1,1,639.569754500706
6,1,1,1206.36332981472
6,1,1,598.043881555609
6,1,1,451.66157841431
6,1,1,881.223780346933
6,1,1,624.332926403883
6,1,1,528.54433048173
6,1,1,648.773978233268
6,1,1,561.94111550542
6,1,0,1059.65315511056
6,1,1,763.140462895865
6,1,1,633.674081160175
6,1,1,598.938876045882
6,1,1,539.140323625187
6,1,1,594.780147695271
6,1,1,603.426751694483
6,1,1,719.058842543223
6,1,1,603.686031125518
6,1,1,1086.81909150909
6,1,0,1025.53580998202
6,1,1,681.313597028061
6,1,1,646.042948746512
6,1,1,779.74174459421
6,1,1,590.193294105817
6,1,1,673.091877039592
6,1,1,633.273726912242
6,1,1,578.89093402095
6,1,1,655.040367320067
6,1,1,637.231379102828
6,1,1,636.438153656168
6,1,1,729.380420405338
6,1,1,533.766293408724
6,1,0,930.693581398178
6,1,1,637.266209804453
6,1,1,1249.29217910602
6,1,0,886.990242815465
6,1,1,676.601950202799
6,1,1,867.409281278387
6,1,1,1666.98627931982
6,1,1,697.028339064121
6,1,1,565.649653191394
6,1,1,694.954119992054
6,1,1,1187.46055458814
6,1,1,1747.38320436564
6,1,1,731.569043582078
6,1,1,541.974156131757
6,1,1,733.927704988929
6,1,1,559.531774660697
6,1,1,591.201172916886
6,1,1,592.866671021652
6,1,1,654.476441650168
6,1,1,654.84010637597
6,1,1,714.888343981579
6,1,1,571.824723202769
6,1,1,975.105133770637
6,1,1,851.217937624654
6,1,1,603.564056880338
6,1,1,606.460563238402
6,1,1,1119.85654460604
6,1,1,729.670551833481
6,1,1,810.613869968373
6,1,1,693.808740240669
6,1,1,794.60839409052
6,1,1,582.782665416524
6,1,1,781.480250863268
6,1,1,669.9048730242
6,1,1,827.326188866808
6,1,1,642.270246876946
6,1,1,819.846526645489
6,1,1,655.287501282751
6,1,1,696.079926427782
6,1,0,701.767320422725
6,1,1,675.611912939266
6,1,1,674.482147023973
6,1,1,611.37704466078
6,1,1,638.112205771474
6,1,1,570.4227229839
6,1,1,791.042775630121
6,1,1,940.141352482624
6,1,1,642.566750500005
6,1,1,739.022717456282
6,1,0,604.700355828971
6,1,1,754.463010411694
6,1,1,804.685556288696
6,1,1,630.247543260103
6,1,0,719.583710585044
6,1,0,776.749247135541
6,1,1,638.226799082099
6,1,1,569.741983659768
6,1,1,874.462792059758
6,1,1,871.660139817167
6,1,1,848.98160574301
6,1,1,752.053398097875
6,1,1,594.929488339314
6,1,0,895.592556102827
6,1,1,690.804275801551
6,1,1,837.473342452732
6,1,1,558.541921626876
6,1,1,982.424811471435
6,1,1,676.152050420053
6,1,1,848.528979826994
6,1,1,592.430469577923
6,1,1,556.393631201553
6,1,1,969.610021112768
6,1,1,746.682027130518
6,1,1,899.351871488052
6,1,1,683.534401290498
6,1,1,632.062985397234
6,1,1,894.93579395845
6,1,0,985.429885067339
6,1,1,626.403058394069
6,1,1,701.147359316183
6,1,1,664.843148632182
6,1,1,790.028026768883
6,1,1,567.451550261334
6,1,1,687.06546556547
6,1,1,845.144772626023
6,1,1,637.879264334725
6,1,1,581.793091080211
6,1,1,599.606832788737
6,1,1,780.175828253914
6,1,1,1229.47613282487
6,1,1,583.005355448491
6,1,1,1092.36726154656
6,1,1,828.306641821756
6,1,1,768.987092654082
6,1,1,589.342037222017
6,1,1,584.15968756444
6,1,1,567.056131941314
6,1,1,802.772048413109
6,1,1,699.702612521759
6,1,1,755.312786659414
6,1,1,834.572673354008
6,1,1,748.877424555501
6,1,1,800.710534494122
6,1,1,601.638350890674
6,1,1,727.454208824134
6,1,1,560.146292771354
6,1,1,811.998561623071
6,1,1,703.061666235667
6,1,1,581.564572957326
6,1,1,663.205003554939
6,1,1,640.635285721889
6,1,1,620.241994540101
6,1,1,675.290266480817
6,1,1,632.402023123586
6,1,1,629.995915658126
6,1,1,941.523664391065
6,1,1,732.958047062587
6,1,1,863.218448930776
6,1,1,728.423221720986
6,1,1,714.760565697941
6,1,1,554.505634782446
6,1,1,604.036352043987
6,1,1,675.147741978606
6,1,1,943.958162857085
6,1,1,628.976401554836
6,1,1,560.078867384606
6,1,1,526.814174069054
6,1,1,773.958103916277
6,1,1,862.699576124255
6,1,1,523.613765214722
6,1,1,657.944624729901
6,1,1,760.202635413546
6,1,1,700.305341416119
6,1,0,786.89051974303
6,1,1,730.400642524636
6,1,1,719.000036989086
6,1,1,677.320748998074
6,1,1,1320.62704695993
6,1,1,704.321704358832
6,1,0,964.562878355063
6,1,0,577.07965653439
6,1,1,6374.90164880897
6,1,1,595.85143312766
6,1,1,787.543409532124
6,1,1,555.518791822235
6,1,1,763.75330997563
6,1,1,658.707609239323
6,1,1,958.16040083034
6,1,1,814.855914012109
6,1,1,723.60628481432
6,1,1,688.365748877412
6,1,1,790.39258641875
6,1,1,657.674949282024
6,1,1,615.170161269976
6,1,1,645.601197175645
6,1,1,859.468066202809
6,1,1,823.728839111067
6,1,1,587.776190830368
6,1,1,738.421456587088
6,1,1,1065.19511642932
6,1,1,664.769386407821
6,1,1,639.46541893322
6,1,1,813.707530595396
6,1,1,566.76460187297
6,1,1,621.382828172738
6,1,1,708.741625178559
6,1,1,571.215771271417
6,1,1,524.722469405585
6,1,1,639.544507419353
6,1,1,714.250953999644
6,1,1,854.267694458218
6,1,1,615.736707611799
6,1,1,705.284979422656
6,1,1,764.70231533403
6,1,1,878.243611331996
6,1,1,536.946112795836
6,1,1,533.976472842254
6,1,1,840.108745268354
6,1,1,654.573166023697
6,1,1,799.623909845836
6,1,1,881.548309034055
6,1,1,547.10753157109
6,1,1,958.652554387206
6,1,0,774.512834495701
6,1,0,770.880567546318
6,1,1,629.965727223821
6,1,1,802.501708145209
6,1,1,725.586333368499
6,1,1,707.206981707935
6,1,1,757.076345563674
6,1,1,642.596401807672
6,1,1,485.792284875998
6,1,1,550.885382644079
6,1,0,870.17656400955
6,1,1,468.052693036994
6,1,1,613.94547436935
6,1,1,654.251351837827
6,1,1,904.561410991036
6,1,1,704.941008733827
6,1,1,990.023525324543
6,1,1,641.399797708266
6,1,1,715.198467914744
6,1,1,1026.45080846683
6,1,1,627.576819115255
6,1,1,731.331080453359
6,1,1,636.919468057909
6,1,1,822.676233104638
6,1,1,605.086837643039
6,1,1,654.737304856606
6,1,1,742.187967778874
6,1,1,1056.58051029861
6,1,1,513.700028165348
6,1,1,592.513555654558
6,1,1,580.758725702157
6,1,1,681.053915569867
6,1,1,928.553619794658
6,1,1,715.688580828142
6,1,1,624.75539180886
6,1,1,781.139328575165
6,1,1,552.284193253077
6,1,1,657.843609341468
6,1,1,612.753991432841
6,1,1,621.358492115616
6,1,1,545.154659340958
6,1,1,533.387801738875
6,1,1,728.812318956049
6,1,1,935.406789570239
6,1,1,1727.44343047304
6,1,1,748.625052603437
6,1,1,569.70933423504
6,1,1,654.576605759478
6,1,1,777.026792243258
6,1,1,824.583765881045
6,1,1,509.044536595414
6,1,1,540.074032983523
6,1,0,655.741180851075
6,1,1,840.366098967844
6,1,1,858.987449876881
6,1,1,554.208231430736
6,1,1,624.989528142044
6,1,1,769.051356097373
6,1,1,541.87924651243
6,1,1,725.684739422716
6,1,1,596.482039670707
6,1,1,484.246827606762
6,1,1,559.836907187984
6,1,1,578.297509854632
6,1,0,881.273911661085
6,1,1,626.945063115362
6,1,1,684.07846141083
6,1,1,546.116462745427
6,1,1,1258.49227714581
6,1,1,975.254491155182
6,1,1,532.270931331923
6,1,1,745.07253176026
6,1,1,700.60120114934
6,1,1,549.729728487138
6,1,1,1171.351954949
6,1,1,765.509156509153
6,1,1,655.527695604293
6,1,1,657.324717625514
6,1,1,650.112727789653
6,1,1,834.344422453634
6,1,1,694.758628508315
6,1,1,896.376710150103
6,1,1,539.072020597772
6,1,1,1028.52697468184
6,1,1,854.480176779285
6,1,1,551.460067662264
6,1,1,606.731856524304
6,1,1,509.467024152091
6,1,1,506.671831834154
6,1,1,590.747624130254
6,1,1,630.498165822491
6,1,1,653.537171777035
6,1,1,689.753789287552
6,1,1,680.252806637832
6,1,1,644.449618887519
6,1,1,804.0657614622
6,1,1,877.633055404767
6,1,1,682.284307988224
6,1,1,960.281634669347
6,1,1,669.140074660918
6,1,1,1163.52084776853
6,1,1,744.594673409608
6,1,1,1239.40540459837
6,1,1,819.855007749732
6,1,1,746.715211917308
6,1,1,551.348107574085
6,1,1,1322.25162321184
6,1,1,635.192665757772
6,1,1,649.122952875098
6,1,1,751.150451484181
6,1,0,728.869666793228
6,1,1,878.094148685333
6,1,1,767.858515744777
6,1,1,551.316041710602
6,1,1,691.386133638527
6,1,1,533.115996690138
6,1,1,674.454587276745
6,1,1,1138.74174214771
6,1,1,680.991044920567
6,1,1,653.114516033769
6,1,1,911.936720903336
6,1,1,996.618993429134
6,1,1,720.448900778627
6,1,1,755.714981883163
6,1,1,562.780608242371
6,1,1,536.822825762674
6,1,1,615.75953636309
6,1,1,751.849077945452
6,1,1,621.155907035163
6,1,1,645.336450051203
6,1,1,535.163029660906
6,1,1,613.849573446729
6,1,1,639.942254464238
6,1,1,685.315693773292
6,1,1,617.974713090226
6,1,1,623.733460535454
6,1,1,690.139234382758
6,1,1,773.948643724734
6,1,1,660.17463369855
6,1,1,728.923638025006
6,1,1,900.441473839148
6,1,1,715.52354194839
6,1,0,907.313588205319
6,1,1,755.080350127847
6,1,1,486.962818716891
6,1,1,471.738794163562
6,1,1,730.004658761264
6,1,1,620.965866007222
6,1,1,580.288256003811
6,1,1,599.614102177944
6,1,1,673.011620723786
6,1,1,1316.2815151828
6,1,1,942.520492078402
6,2,1,550.405430833474
6,2,1,502.077359355921
6,2,1,628.230709327933
6,2,1,658.999488514107
6,2,1,710.403689470186
6,2,1,586.031601333045
6,2,1,481.929300300255
6,2,1,570.97405159627
6,2,1,510.512641946813
6,2,1,690.679445753095
6,2,0,798.327702216625
6,2,1,767.64723584085
6,2,1,730.342979515998
6,2,1,563.119433910489
6,2,1,467.351282012471
6,2,1,565.705694062462
6,2,1,716.146229497186
6,2,0,708.841293467693
6,2,1,672.376154153405
6,2,1,628.066854892949
6,2,1,788.07131900613
6,2,1,684.998156371177
6,2,1,992.510100562831
6,2,1,609.865942389195
6,2,1,624.686614775105
6,2,1,1120.1737195736
6,2,1,427.935433431075
6,2,1,644.503238251691
6,2,1,701.476803921087
6,2,1,639.998298824545
6,2,0,768.089309708512
6,2,1,662.466859964479
6,2,1,691.181776721942
6,2,1,514.112492332901
6,2,1,502.123281805665
6,2,1,618.296136771984
6,2,1,652.341785437811
6,2,1,533.052050527569
6,2,1,686.971345752705
6,2,1,566.890692102343
6,2,1,486.683641007844
6,2,1,595.908448379722
6,2,1,656.422828553853
6,2,1,991.500106285438
6,2,1,476.31135338439
6,2,1,615.662005626517
6,2,1,789.55720022782
6,2,1,509.028812546534
6,2,1,409.046606133527
6,2,1,572.530597938973
6,2,1,844.582988890608
6,2,1,608.094530433928
6,2,1,587.366930171186
6,2,1,719.954002827937
6,2,1,652.057392167695
6,2,1,561.798707975635
6,2,1,508.669871652844
6,2,1,508.719045465421
6,2,1,496.494770651975
6,2,1,778.22644203287
6,2,1,499.42900625954
6,2,1,529.618300342934
6,2,1,447.937646858753
6,2,1,630.568972531595
6,2,1,506.544858376885
6,2,0,708.177085868274
6,2,1,614.2718129166
6,2,1,1056.02412307234
6,2,1,641.737546282832
6,2,1,513.067361901632
6,2,0,966.135069110442
6,2,1,540.612630419198
6,2,1,577.712192781648
6,2,1,527.842341479501
6,2,1,411.724047497377
6,2,1,596.671945023545
6,2,1,640.396902938859
6,2,1,673.821919163353
6,2,1,509.965345059393
6,2,1,430.15154816935
